0_Entrance_1,-432,469,170,0,0,0
0_Corridor_1,-432,287,170,0,0,0
0_Corridor_2,-460,141,170,0,0,0
0_Living_1,-213,119,170,0,0,0
0_Living_2,-332,-89,170,0,0,0
0_Dining_1,-513,-89,170,0,0,0
0_Kitchen_1,-583,199,170,0,0,-90
0_Kitchen_2,-735,199,170,0,0,-90
0_Dining_2,-690,-2,170,0,0,0
0_Dining_3,-690,-248,170,0,0,90
0_Laundry_1,-569,507,170,0,0,-90
0_PowderRoom_1,-719,503,170,0,0,-90
0_Landing_1,-107,469,350,0,0,-90
1_Corridor_1,-430,464,530,0,0,0
1_Bedroom1_1,-370,228,530,0,0,0
1_Bedroom1_2,-366,44,530,0,0,0
1_Bedroom1_3,-324,-135,530,0,0,0
1_Bedroom1_4,-164,-253,530,0,0,-90
1_Bedroom1Bathroom_1,-215,184,530,0,0,90
1_MasterBedroom_1,-490,228,530,0,0,0
1_MasterBedroom_2,-505,16,530,0,0,0
1_MasterBedroom_3,-559,-130,530,0,0,0
1_MasterBedroom_4,-702,22,530,0,0,90
1_MasterBedroomWardrobe_1,-658,212,530,0,0,-90
1_MasterBedroomBathroom_1,-667,377,530,0,0,180
